subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
HGNC:5724	RBPJ	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013895	Adams-Oliver syndrome 3	biolink:Disease					
HGNC:11588	TBP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011781	spinocerebellar ataxia type 17	biolink:Disease					
HGNC:678	ARHGDIA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014099	nephrotic syndrome, type 8	biolink:Disease					
HGNC:30883	TMEM126B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032633	mitochondrial complex I deficiency, nuclear type 29	biolink:Disease					
HGNC:28337	C9orf72	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007105	frontotemporal dementia and/or amyotrophic lateral sclerosis 1	biolink:Disease					
HGNC:16067	MYOCD	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032879	megabladder, congenital	biolink:Disease					
HGNC:4288	GJB6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007510	Clouston syndrome	biolink:Disease					
HGNC:12469	UBA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010532	infantile-onset X-linked spinal muscular atrophy	biolink:Disease					
HGNC:11257	SPR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012994	dopa-responsive dystonia due to sepiapterin reductase deficiency	biolink:Disease					
HGNC:2330	CPT2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012136	carnitine palmitoyl transferase II deficiency, neonatal form	biolink:Disease					
HGNC:3179	EDNRA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014608	mandibulofacial dysostosis with alopecia	biolink:Disease					
HGNC:3604	FBN2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007363	congenital contractural arachnodactyly	biolink:Disease					
HGNC:7436	MTHFR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009353	homocystinuria due to methylene tetrahydrofolate reductase deficiency	biolink:Disease					
HGNC:6196	JARID2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859306	developmental delay with variable intellectual disability and dysmorphic facies	biolink:Disease					
HGNC:16519	RAB34	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0958230	orofaciodigital syndrome 20	biolink:Disease					
HGNC:12718	VRK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957876	neuronopathy, distal hereditary motor, autosomal recessive 10	biolink:Disease					
HGNC:4204	GCNT2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0044220	obsolete blood group, 1 system	biolink:Disease					
HGNC:13054	ZMYM3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957496	intellectual developmental disorder, X-linked 112	biolink:Disease					
HGNC:3446	ERG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957954	lymphatic malformation 14	biolink:Disease					
HGNC:27302	IBA57	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014132	multiple mitochondrial dysfunctions syndrome 3	biolink:Disease					
HGNC:1097	BRAF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013380	LEOPARD syndrome 3	biolink:Disease					
HGNC:403	ALDH3A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010031	Sjogren-Larsson syndrome	biolink:Disease					
HGNC:3508	EWSR1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012817	Ewing sarcoma	biolink:Disease					
HGNC:2324	CPSF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032941	myopia 27	biolink:Disease					
HGNC:6716	LTBP3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0054722	geleophysic dysplasia 3	biolink:Disease					
HGNC:9179	POLG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013350	mitochondrial DNA depletion syndrome 4b	biolink:Disease					
HGNC:21708	CCM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011304	cerebral cavernous malformation 2	biolink:Disease					
HGNC:10593	SCN5A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011377	long QT syndrome 3	biolink:Disease					
HGNC:6343	KITLG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014738	autosomal dominant nonsyndromic hearing loss 69	biolink:Disease					
HGNC:3661	FGA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007099	familial visceral amyloidosis	biolink:Disease					
HGNC:12729	WARS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957218	neurodevelopmental disorder with microcephaly and speech delay, with or without brain abnormalities	biolink:Disease					
HGNC:714	ARSB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009661	mucopolysaccharidosis type 6	biolink:Disease					
HGNC:9438	PRKRA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012789	dystonia 16	biolink:Disease					
HGNC:3178	EDN3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013201	Waardenburg syndrome type 4B	biolink:Disease					
HGNC:21197	FA2H	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012866	hereditary spastic paraplegia 35	biolink:Disease					
HGNC:9509	PSEN2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011743	Alzheimer disease 4	biolink:Disease					
HGNC:21054	RSPH3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014657	primary ciliary dyskinesia 32	biolink:Disease					
HGNC:8756	PCYT2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032906	spastic paraplegia 82, autosomal recessive	biolink:Disease					
HGNC:24969	NPRL2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014924	epilepsy, familial focal, with variable foci 2	biolink:Disease					
HGNC:7096	MID2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010489	intellectual disability, X-linked 101	biolink:Disease					
HGNC:1148	BUB1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859342	microcephaly 30, primary, autosomal recessive	biolink:Disease					
HGNC:23246	MYPN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014100	dilated cardiomyopathy 1KK	biolink:Disease					
HGNC:26348	SEPTIN12	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013901	spermatogenic failure 10	biolink:Disease					
HGNC:161	ACTL7A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957593	spermatogenic failure 86	biolink:Disease					
HGNC:20323	SMOC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007436	dentin dysplasia type I	biolink:Disease					
HGNC:4198	GCM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0024570	hyperparathyroidism 4	biolink:Disease					
HGNC:23987	NDUFA12	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032627	mitochondrial complex I deficiency, nuclear type 23	biolink:Disease					
HGNC:29101	ANKLE2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014730	microcephaly 16, primary, autosomal recessive	biolink:Disease					
HGNC:1090	DST	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013839	hereditary sensory and autonomic neuropathy type 6	biolink:Disease					
HGNC:2876	DIAPH1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014714	progressive microcephaly-seizures-cortical blindness-developmental delay syndrome	biolink:Disease					
HGNC:1395	CACNA1H	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014875	hyperaldosteronism, familial, type IV	biolink:Disease					
HGNC:1968	LYST	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008963	Chediak-Higashi syndrome	biolink:Disease					
HGNC:9457	PLPBP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0015005	epilepsy, early-onset, vitamin B6-dependent	biolink:Disease					
HGNC:3519	EYA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0024532	otofaciocervical syndrome 1	biolink:Disease					
HGNC:24283	KMT5B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030917	intellectual disability, autosomal dominant 51	biolink:Disease					
HGNC:7106	ATXN3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007182	Machado-Joseph disease	biolink:Disease					
HGNC:11877	TMPRSS3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010987	autosomal recessive nonsyndromic hearing loss 8	biolink:Disease					
HGNC:23041	PDSS2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013838	coenzyme Q10 deficiency, primary, 3	biolink:Disease					
HGNC:18337	PADI3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020736	uncombable hair syndrome 1	biolink:Disease					
HGNC:11654	TCOF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007944	Treacher Collins syndrome 1	biolink:Disease					
HGNC:851	ATP6V1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0027451	autosomal recessive cutis laxa type 2D	biolink:Disease					
HGNC:15685	B4GAT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014120	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A13	biolink:Disease					
HGNC:15736	HID1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0031028	developmental and epileptic encephalopathy 105 with hypopituitarism	biolink:Disease					
HGNC:3233	MEGF8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013998	MEGF8-related Carpenter syndrome	biolink:Disease					
HGNC:16960	LBX1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030539	central hypoventilation syndrome, congenital, 3	biolink:Disease					
HGNC:17273	KIF15	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859570	braddock-carey syndrome 2	biolink:Disease					
HGNC:23657	GNE	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011603	GNE myopathy	biolink:Disease					
HGNC:6296	KCNQ2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007365	seizures, benign familial neonatal, 1	biolink:Disease					
HGNC:29673	MFAP5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014514	aortic aneurysm, familial thoracic 9	biolink:Disease					
HGNC:16915	HAX1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012548	Kostmann syndrome	biolink:Disease					
HGNC:2321	CPOX	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007369	hereditary coproporphyria	biolink:Disease					
HGNC:1541	CBL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013308	CBL-related disorder	biolink:Disease					
HGNC:10990	SLC25A4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012238	progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 2	biolink:Disease					
HGNC:9954	REL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030498	immunodeficiency 92	biolink:Disease					
HGNC:9381	PRKACB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030877	cardioacrofacial dysplasia 2	biolink:Disease					
HGNC:1349	SAMD9L	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008038	ataxia-pancytopenia syndrome	biolink:Disease					
HGNC:24555	INTS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032817	neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies	biolink:Disease					
HGNC:11013	SLC30A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011973	zinc deficiency, transient neonatal	biolink:Disease					
HGNC:12739	WBP4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0971043	neurodevelopmental disorder with hypotonia, feeding difficulties, facial dysmorphism, and brain abnormalities	biolink:Disease					
HGNC:12799	WWOX	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013687	autosomal recessive spinocerebellar ataxia 12	biolink:Disease					
HGNC:24614	EEFSEC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0976233	neurodevelopmental disorder with progressive spasticity and brain abnormalities	biolink:Disease					
HGNC:18398	SMARCAD1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007619	isolated congenital adermatoglyphia	biolink:Disease					
HGNC:1442	CALM1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013966	catecholaminergic polymorphic ventricular tachycardia 4	biolink:Disease					
HGNC:18083	TRPV4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007232	autosomal dominant brachyolmia	biolink:Disease					
HGNC:7907	NPHP3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008833	renal-hepatic-pancreatic dysplasia 1	biolink:Disease					
HGNC:2345	CREB1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012809	histiocytoma, Angiomatoid fibrous	biolink:Disease					
HGNC:26780	DAND5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0976134	heterotaxy, visceral, 13, autosomal	biolink:Disease					
HGNC:4173	GATA4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014239	testicular anomalies with or without congenital heart disease	biolink:Disease					
HGNC:29086	CEP135	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013849	microcephaly 8, primary, autosomal recessive	biolink:Disease					
HGNC:7944	NPR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014551	short stature with nonspecific skeletal abnormalities 1	biolink:Disease					
HGNC:29253	CC2D2A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012849	Joubert syndrome 9	biolink:Disease					
HGNC:10602	SCNN1G	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020854	Liddle syndrome 2	biolink:Disease					
HGNC:10524	SALL1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0054581	Townes-Brocks syndrome 1	biolink:Disease					
HGNC:16791	TSEN15	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014874	pontocerebellar hypoplasia, type 2F	biolink:Disease					
HGNC:20856	THAP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011264	torsion dystonia 6	biolink:Disease					
HGNC:2210	COL5A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0019568	Ehlers-Danlos syndrome, classic type, 2	biolink:Disease					
HGNC:2394	CRYBA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010948	cataract 10 multiple types	biolink:Disease					
HGNC:31648	MIR96	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013114	autosomal dominant nonsyndromic hearing loss 50	biolink:Disease					
HGNC:6019	IL6R	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030069	hyper-IgE recurrent infection syndrome 5, autosomal recessive	biolink:Disease					
HGNC:9891	RBBP8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009622	Jawad syndrome	biolink:Disease					
HGNC:4193	GCH1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007495	dystonia 5	biolink:Disease					
HGNC:18143	DAAM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0031008	nephrotic syndrome, type 24	biolink:Disease					
HGNC:2214	COL7A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009179	recessive dystrophic epidermolysis bullosa	biolink:Disease					
HGNC:11944	TNNC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859335	congenital myopathy 15	biolink:Disease					
HGNC:3606	FBP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009251	fructose-1,6-bisphosphatase deficiency	biolink:Disease					
HGNC:9832	RAG2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011086	severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-positive	biolink:Disease					
HGNC:10853	SHOX	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009588	Langer mesomelic dysplasia	biolink:Disease					
HGNC:2206	COL4A4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007709	hematuria, benign familial, 1	biolink:Disease					
HGNC:39433	PRSS56	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013293	isolated microphthalmia 6	biolink:Disease					
HGNC:12643	VAMP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032900	neurodevelopmental disorder with hypotonia and autistic features with or without hyperkinetic movements	biolink:Disease					
HGNC:7572	MYH2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011577	myopathy, proximal, and ophthalmoplegia	biolink:Disease					
HGNC:318	AGA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008830	aspartylglucosaminuria	biolink:Disease					
HGNC:32	ABCA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032930	intellectual developmental disorder with poor growth and with or without seizures or ataxia	biolink:Disease					
HGNC:6619	LIPC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013533	hyperlipidemia due to hepatic triglyceride lipase deficiency	biolink:Disease					
HGNC:6442	KRT5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0024534	Dowling-Degos disease 1	biolink:Disease					
HGNC:691	PHOX2A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011181	fibrosis of extraocular muscles, congenital, 2	biolink:Disease					
HGNC:22962	MED13L	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014773	cardiac anomalies - developmental delay - facial dysmorphism syndrome	biolink:Disease					
HGNC:13743	ALOXE3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011680	autosomal recessive congenital ichthyosis 3	biolink:Disease					
HGNC:4284	GJB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011245	ichthyosis, hystrix-like, with hearing loss	biolink:Disease					
HGNC:9236	PPARG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0005148	type 2 diabetes mellitus	biolink:Disease					
HGNC:26087	HEATR3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0031071	Diamond-Blackfan anemia 21	biolink:Disease					
HGNC:7983	NR5A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013065	premature ovarian failure 7	biolink:Disease					
HGNC:8142	OPA3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008133	optic atrophy 3	biolink:Disease					
HGNC:4318	GLI2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014369	postaxial polydactyly-anterior pituitary anomalies-facial dysmorphism syndrome	biolink:Disease					
HGNC:20188	DNAAF2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012918	primary ciliary dyskinesia 10	biolink:Disease					
HGNC:20670	TWIST2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008693	ablepharon macrostomia syndrome	biolink:Disease					
HGNC:1541	CBL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011908	juvenile myelomonocytic leukemia	biolink:Disease					
HGNC:9958	REN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009970	renal tubular dysgenesis of genetic origin	biolink:Disease					
HGNC:2593	CYP17A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008730	congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	biolink:Disease					
HGNC:3673	FGF17	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014106	hypogonadotropic hypogonadism 20 with or without anosmia	biolink:Disease					
HGNC:2869	DHPS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032775	neurodevelopmental disorder with seizures and speech and walking impairment	biolink:Disease					
HGNC:6766	MADD	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033562	neurodevelopmental disorder with dysmorphic facies, impaired speech, and hypotonia	biolink:Disease					
HGNC:2946	DNAH17	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032845	spermatogenic failure 39	biolink:Disease					
HGNC:20318	SMOC1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008800	microphthalmia with limb anomalies	biolink:Disease					
HGNC:15840	KMT2B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030969	intellectual developmental disorder, autosomal dominant 68	biolink:Disease					
HGNC:2488	NKX2-5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007173	atrial septal defect 7	biolink:Disease					
