subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MONDO:0957264	cerebroretinal microangiopathy with calcifications and cysts 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:27013236']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008901	Tel Hashomer camptodactyly syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:211960']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014309	obesity due to CEP19 deficiency	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:24268657']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013643	hyperuricemic nephropathy, familial juvenile type 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:614227']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008544	tetramelic monodactyly	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:187510']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010619	X-linked dominant hypophosphatemic rickets	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001423	X-linked dominant inheritance	biolink:PhenotypicFeature		['PMID:7550339']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009578	neurocutaneous melanocytosis	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003745	Sporadic	biolink:PhenotypicFeature		['OMIM:249400']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009198	congenital lethal erythroderma	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:227090']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008092	hereditary neutrophilia	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:19620628']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008757	alopecia universalis congenita	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:9445480']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0975846	congenital disorder of glycosylation, type 1DD	biolink:Disease				biolink:has_mode_of_inheritance	HP:0034341	Pseudoautosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:38821050']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0100111	focal segmental glomerulosclerosis and neurodevelopmental syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:27346735']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0054565	short-rib thoracic dysplasia 17 with or without polydactyly	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:26044572']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013939	peroxisome biogenesis disorder 7B	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:614873']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014412	hyperlipoproteinemia, type 1D	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:17883852']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0044326	developmental delay and seizures with or without movement abnormalities	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:29100083']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010795	oncocytic neoplasm	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001427	Mitochondrial inheritance	biolink:PhenotypicFeature		['PMID:21555623']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009948	pyropoikilocytosis, hereditary	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:266140']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009941	obsolete Pygmy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001426	Non-Mendelian inheritance	biolink:PhenotypicFeature		['OMIM:265850']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010507	Xq25 microduplication syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['PMID:26443594']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013925	methylmalonic acidemia with homocystinuria, type cblJ	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:22922874']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007159	arthrogryposis-like hand anomaly-sensorineural deafness syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:108200']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011562	autosomal dominant Parkinson disease 4	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:14593171']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010094	spondylocarpotarsal synostosis syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:14991055']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014972	chromosome 19q13.11 deletion syndrome, proximal	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['OMIM:617219']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010788	Leber hereditary optic neuropathy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['OMIM:535000']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014800	progressive scapulohumeroperoneal distal myopathy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:25938801']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0033280	nephrotic syndrome 16	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:25961457']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014578	congenital myasthenic syndrome 17	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:24234652']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007258	canine teeth, absence of upper permanent	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:114600']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013947	neuronopathy, distal hereditary motor, autosomal recessive 5	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:22522442']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030329	megacystis-microcolon-intestinal hypoperistalsis syndrome 5	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:24337657']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012321	Alzheimer disease 10	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:609636']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0044646	early-onset progressive diffuse brain atrophy-microcephaly-muscle weakness-optic atrophy syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:27666370']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030973	immunodeficiency 77	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:28422754']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014175	mitochondrial DNA depletion syndrome 12B (cardiomyopathic type), autosomal recessive	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:16155110']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0100211	growth hormone insensitivity with immune dysregulation 1, autosomal recessive	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:13679528']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011085	Charcot-Marie-Tooth disease type 4D	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:10831399']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012718	hypotonia with lactic acidemia and hyperammonemia	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:17873122']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0019149	cholesteryl ester storage disease	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:21963785']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0056822	amyotonia congenita	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:205000']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007664	glaucoma 1, open angle, A	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:137750']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007895	platyspondylic dysplasia, Torrance type	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:14729840']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014077	cobblestone lissencephaly without muscular or ocular involvement	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:23472759']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030726	neutropenia, severe congenital, 9, autosomal dominant	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:34115842']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013224	rhabdoid tumor predisposition syndrome 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:20137775']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0001187	urinary bladder cancer	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001442	Typified by somatic mosaicism	biolink:PhenotypicFeature		['OMIM:109800']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013299	chromosome 6q11-q14 deletion syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003745	Sporadic	biolink:PhenotypicFeature		['OMIM:613544']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030006	combined oxidative phosphorylation deficiency 40	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:30283131']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013191	focal segmental glomerulosclerosis 5	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:20023659']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0958333	thrombocytopenia 13, syndromic	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:30247636']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030491	immunodeficiency 91 and hyperinflammation	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:33876776']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014612	pulmonary fibrosis and/or bone marrow failure, Telomere-related, 4	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['PMID:25848748']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011932	hypotrichosis 6	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:12705872']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014986	Fanconi anemia complementation group R	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:26681308']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010533	Arts syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['OMIM:301835']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010451	intellectual disability, X-linked 41	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['PMID:22002931']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0700300	achalasia-progeroid syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:35670808']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0033534	combined oxidative phosphorylation deficiency 46	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:26741492']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009894	short-rib thoracic dysplasia 6 with or without polydactyly	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:263520']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014378	primary ciliary dyskinesia 29	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:24747639']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0060659	neurodevelopmental disorder with poor language and loss of hand skills	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:26740508']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0976135	heterotaxy, visceral, 14, autosomal	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:39753129']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0049222	intellectual disability, X-linked 107	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['PMID:29374277']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
